Отличный номер!,4 500 KGS,/bishkek/ads/otlicnyj-nomer-id-54359746
Наушники remax rm-301,349 KGS,/bishkek/ads/nausniki-remax-rm-301-id-36528486
Чехол для наушников,150 KGS,/bishkek/ads/cehol-dla-nausnikov-id-44730905
0500 002020,100 USD,/bishkek/ads/0500-002020-id-54359939
0508 010101,12 000 KGS,/bishkek/ads/0508-010101-id-54359866
Продается не рабочий сотовый телефон ,300 KGS,/bishkek/ads/prodaetsa-ne-rabocij-sotovyj-telefon-id-54460296
"Самсунг гэлекси НОТ4, отличное",Договорная,/bishkek/ads/samsung-geleksi-not4-otlicnoe-id-55066650
Портативное зарядное устройство power bank,200 KGS,/bishkek/ads/portativnoe-zaradnoe-ustrojstvo-power-bank-id-44739199
Xiaomi Mi Powerbank 2.,1 100 KGS,/bishkek/ads/xiaomi-mi-powerbank-2-id-45424918
"Редми 5А, отл.состояние, есть документы, зарядка,чехол. ",5 000 KGS,/bishkek/ads/redmi-5a-otlsostoanie-est-dokumenty-zaradkacehol-id-53573394
"Lenovo S898t+,2sim,8ядер,1,4gGz,пам-2/16.идеальное",4 000 KGS,/bishkek/ads/lenovo-s898t2sim8ader14ggzpam-216idealnoe-id-55471316
"Батарея 2600 мАч (9. 62 Вт·ч), 1 выход с",200 KGS,/bishkek/ads/batarea-2600-mac-9-62-vtc-1-vyhod-s-id-217985
Samsung grand prime сост.отл.коробка документ,3 800 KGS,/bishkek/ads/samsung-grand-prime-sostotlkorobka-dokument-id-54111541
Анти лост Bluetooth! Супер находка,Договорная,/bishkek/ads/anti-lost-bluetooth-super-nahodka-id-51191443
Другие аксессуары для мобильных телефонов,1 300 KGS,/bishkek/ads/drugie-aksessuary-dla-mobilnyh-telefonov-id-49348987
"Монопод
 ",270 KGS,/bishkek/ads/monopod-id-47409894
Дисплей для самсунг гэлэкси нот 4,4 950 KGS,/bishkek/ads/displej-dla-samsung-geleksi-not-4-id-41291279
Смарт часы для детей и взрослых. от 950сом-4300сом. 0700105070,Договорная,/bishkek/ads/smart-casy-dla-detej-i-vzroslyh-ot-950som-4300som-0700105070-id-42161961
Продаю 2 парных номера Билайн + О,10 000 KGS,/bishkek/ads/prodau-2-parnyh-nomera-bilajn-o-id-52574003
Новая модель фитнес трекеров y03s 1700com,1 700 KGS,/bishkek/ads/novaa-model-fitnes-trekerov-y03s-1700com-id-46501280
Провод с наконечниками для телефона  4 жильный-10 метров-новый,250 KGS,/bishkek/ads/provod-s-nakonecnikami-dla-telefona-4-zilnyj-10-metrov-novyj-id-49637386
Apple Iphone,5 500 KGS,/bishkek/ads/apple-iphone-id-45875596
Ремни для ми бенд.150сом. ,150 KGS,/bishkek/ads/remni-dla-mi-bend150som-id-47409665
Срочно продаю MEIZU M3S тонкий,4 000 KGS,/bishkek/ads/srocno-prodau-meizu-m3s-tonkij-id-55389787
Продаю чехол на самсунг А5 2016  ,100 KGS,/bishkek/ads/prodau-cehol-na-samsung-a5-2016-id-55091012
Меняю на айфон 5s redmi 4x 16г есть документы и коробка состояние 6/10,Договорная,/bishkek/ads/menau-na-ajfon-5s-redmi-4x-16g-est-dokumenty-i-korobka-sostoanie-610-id-55371676
Продаются  новые чехлы на телефоны 1 шт,250 KGS,/bishkek/ads/prodautsa-novye-cehly-na-telefony-1-st-id-55101663
Аккумуляторная батарея  TECH-COM 12V 18AH,5 000 KGS,/bishkek/ads/akkumulatornaa-batarea-tech-com-12v-18ah-id-49501425
Зарядка для батареек АА и ААА обмен на,300 KGS,/bishkek/ads/zaradka-dla-batareek-aa-i-aaa-obmen-na-id-44205734
Смарт часы ➡ @neme.kg,5 500 KGS,/bishkek/ads/smart-casy-nemekg-id-51190212
Колонка аригинал новая  привизла,50 KGS,/bishkek/ads/kolonka-ariginal-novaa-privizla-id-54299195
Продаю новый  beeline smart 8. 1 год гарантии.,2 500 KGS,/bishkek/ads/prodau-novyj-beeline-smart-8-1-god-garantii-id-41680547
"Iphone 8 plus серебристый космос, состояние соска, 64гб",39 999 KGS,/bishkek/ads/iphone-8-plus-serebristyj-kosmos-sostoanie-soska-64gb-id-52261960
"Телефоны в кредит,без первоначального",17 000 KGS,/bishkek/ads/telefony-v-kreditbez-pervonacalnogo-id-53972032
"Лампа для Фото,сэлфи и визажистов ,",2 900 KGS,/bishkek/ads/lampa-dla-fotoselfi-i-vizazistov-id-47777863
Продаю Samsung Galaxy S7 Edge 32Gb (Самсунг С7 эдж),13 500 KGS,/bishkek/ads/prodau-samsung-galaxy-s7-edge-32gb-samsung-s7-edz-id-55333317
Репликa AirPods в наличии  . Новые. Размер,920 KGS,/bishkek/ads/replika-airpods-v-nalicii-novye-razmer-id-51655882
Колонка аригинал новая  привизла,50 KGS,/bishkek/ads/kolonka-ariginal-novaa-privizla-id-54299195
Продаю новый  beeline smart 8. 1 год гарантии.,2 500 KGS,/bishkek/ads/prodau-novyj-beeline-smart-8-1-god-garantii-id-41680547
,,
Наушники нового поколения!!!,2 200 KGS,/bishkek/ads/nausniki-novogo-pokolenia-id-54700652
Продаю айфон 5 или меняю на редми,4 500 KGS,/bishkek/ads/prodau-ajfon-5-ili-menau-na-redmi-id-55366017
Солнечное зарядное устройство,6 100 KGS,/bishkek/ads/solnecnoe-zaradnoe-ustrojstvo-id-37463125
USB зарядка от прикуривателя. Зарядное,150 KGS,/bishkek/ads/usb-zaradka-ot-prikurivatela-zaradnoe-id-38029843
Аварийное зарядное устройство для,650 KGS,/bishkek/ads/avarijnoe-zaradnoe-ustrojstvo-dla-id-33710343
Nokia 8800 Gold sirocco,8 000 KGS,/bishkek/ads/nokia-8800-gold-sirocco-id-55505453
Откачька  Септиков  Туалетов  Работае Без Выходных,Договорная,/bishkek/ads/otkacka-septikov-tualetov-rabotae-bez-vyhodnyh-id-55114188
Сетевое зарядное устройство r. Blake для,300 KGS,/bishkek/ads/setevoe-zaradnoe-ustrojstvo-r-blake-dla-id-44128974
СРОЧНО! продаю samsung j7 2017(pro)  черного,9 000 KGS,/bishkek/ads/srocno-prodau-samsung-j7-2017pro-cernogo-id-46898317
AC-DC adapter ND с разъемом USB для подключения,200 KGS,/bishkek/ads/ac-dc-adapter-nd-s-razemom-usb-dla-podklucenia-id-43945291
Зарядное устройство А1265 +кабель USB для iPHONE и iPod,600 KGS,/bishkek/ads/zaradnoe-ustrojstvo-a1265-kabel-usb-dla-iphone-i-ipod-id-49441988
"Чехол Самсунг С9+, прозрачный с красным",200 KGS,/bishkek/ads/cehol-samsung-s9-prozracnyj-s-krasnym-id-54658818
Солнечная зарядка для заряда,6 200 KGS,/bishkek/ads/solnecnaa-zaradka-dla-zarada-id-49438197
Сетевой адаптер USB для зарядки,100 KGS,/bishkek/ads/setevoj-adapter-usb-dla-zaradki-id-36772369
Срочно продаю или меняю МИ А2 лайт 3/32,9 000 KGS,/kara-suu/ads/srocno-prodau-ili-menau-mi-a2-lajt-332-id-54838275
Другие мобильные телефоны,2 000 KGS,/bishkek/ads/drugie-mobilnye-telefony-id-54498644
Сетевой адаптер питания (блок питания),350 KGS,/bishkek/ads/setevoj-adapter-pitania-blok-pitania-id-36750999
Зарядное устройство для Nokia с тонким,200 KGS,/bishkek/ads/zaradnoe-ustrojstvo-dla-nokia-s-tonkim-id-43882822
Power bank long march емкостью 10400 mah. боитесь,3 150 KGS,/bishkek/ads/power-bank-long-march-emkostu-10400-mah-boites-id-33389597
Усилитель сотового сигнала ,6 500 KGS,/bishkek/ads/usilitel-sotovogo-signala-id-44733548
Universal travel power plug adapter for USA to Euro and Asia.,100 KGS,/bishkek/ads/universal-travel-power-plug-adapter-for-usa-to-euro-and-asia-id-44049152
Зарядное устройство для Apple A1265 с,300 KGS,/bishkek/ads/zaradnoe-ustrojstvo-dla-apple-a1265-s-id-33709767
Б/у power bank remax proda 10000 mah - внешний,500 KGS,/bishkek/ads/bu-power-bank-remax-proda-10000-mah-vnesnij-id-44132588
Power adapter KYT-420500 - адаптер питания для,100 KGS,/bishkek/ads/power-adapter-kyt-420500-adapter-pitania-dla-id-43949880
USB адаптер питания от сети Сourier charger,250 KGS,/bishkek/ads/usb-adapter-pitania-ot-seti-sourier-charger-id-39598045
Адаптер питания Panasonic 9V 350mA для радио телефона (оригинальный),500 KGS,/bishkek/ads/adapter-pitania-panasonic-9v-350ma-dla-radio-telefona-originalnyj-id-38126177
"Зарядка для мобильных телефонов ""Euro"" с",100 KGS,/bishkek/ads/zaradka-dla-mobilnyh-telefonov-euro-s-id-43884726
Универсальный адаптер (переходник) EU,100 KGS,/bishkek/ads/universalnyj-adapter-perehodnik-eu-id-43985372
Samsung S6 64гб одна симка состояние отличное,10 000 KGS,/bishkek/ads/samsung-s6-64gb-odna-simka-sostoanie-otlicnoe-id-52368538
ЧИТАЙТЕ ВНИМАТЕЛЬНО!!!!,15 000 KGS,/lebedinovka/ads/citajte-vnimatelno-id-55202444
Nokia E52. Оригинал,2 000 KGS,/bishkek/ads/nokia-e52-original-id-52727506
MiraScreen В4 адаптер,1 300 KGS,/bishkek/ads/mirascreen-v4-adapter-id-49415970
Каждые по 8000 сом.Красивые номера.,8 000 KGS,/bishkek/ads/kazdye-po-8000-somkrasivye-nomera-id-55245920
Программатор для ремонта телефонов,Договорная,/bishkek/ads/programmator-dla-remonta-telefonov-id-37832087
"Куплю самсунг с8 samsung s8,есть налом 15тыс",15 000 KGS,/bishkek/ads/kuplu-samsung-s8-samsung-s8est-nalom-15tys-id-55321159
Умные смарт часы IWO 5 - c металлическим,6 000 KGS,/bishkek/ads/umnye-smart-casy-iwo-5-c-metalliceskim-id-51714894
Кабель USB - EXT USB для устройств НTС -,100 KGS,/bishkek/ads/kabel-usb-ext-usb-dla-ustrojstv-nts-id-45225094
"USB удлинители разной длины: 1,3 м,  2,5 м и 3",250 KGS,/bishkek/ads/usb-udliniteli-raznoj-dliny-13-m-25-m-i-3-id-4586170
Купить смартфон Mi 8 Lite всего за 2 787,17 300 KGS,/bishkek/ads/kupit-smartfon-mi-8-lite-vsego-za-2-787-id-54016615
Новые смартфоны по низким ценам под,Договорная,/bishkek/ads/novye-smartfony-po-nizkim-cenam-pod-id-55435947
Продаю️Airpods i7-mini TWS,890 KGS,/bishkek/ads/prodauairpods-i7-mini-tws-id-55441034
"Oukitel k10000 MAX , водонепроницаемый IP68 и",10 000 KGS,/bishkek/ads/oukitel-k10000-max-vodonepronicaemyj-ip68-i-id-55265464
Новые сим карты только звонить..!!!,Договорная,/bishkek/ads/novye-sim-karty-tolko-zvonit-id-38914695
"USB удлинители разной длины: 1,3 м,  2,5 м и 3",250 KGS,/bishkek/ads/usb-udliniteli-raznoj-dliny-13-m-25-m-i-3-id-4586170
"Usb-удлинитель длиной 1,5м б/у 
экранированный",190 KGS,/bishkek/ads/usb-udlinitel-dlinoj-15m-bu-ekranirovannyj-id-37884789
,,
Часы новые. Не использовались.,Договорная,/bishkek/ads/casy-novye-ne-ispolzovalis-id-50498957
HTC USB Data cable original - оригинальный юсб дата,250 KGS,/bishkek/ads/htc-usb-data-cable-original-originalnyj-usb-data-id-36569930
USB-удлинитель 1.3м с ферритовым кольцом,210 KGS,/bishkek/ads/usb-udlinitel-13m-s-ferritovym-kolcom-id-54103517
Очень красивый внешне чехол для  iPhone,500 KGS,/bishkek/ads/ocen-krasivyj-vnesne-cehol-dla-iphone-id-55443830
Срочно продаю Отличный Самсунг все работает идеально полный комплект,8 500 KGS,/osh/ads/srocno-prodau-otlicnyj-samsung-vse-rabotaet-idealno-polnyj-komplekt-id-53707056
"Противоударный чехол на samsung galaxy s6, s7",400 KGS,/bishkek/ads/protivoudarnyj-cehol-na-samsung-galaxy-s6-s7-id-35842574
"Чехол на телефон, ширина 75 мм × высота",100 KGS,/bishkek/ads/cehol-na-telefon-sirina-75-mm-vysota-id-46754152
"Чехол- iphone 4 ,айфон 3",150 KGS,/bishkek/ads/cehol-iphone-4-ajfon-3-id-48755212
Крышка_накладка из матового,150 KGS,/bishkek/ads/kryskanakladka-iz-matovogo-id-55446329
Samsung Galaxy Note требуется небольшой,2 500 KGS,/osh/ads/samsung-galaxy-note-trebuetsa-nebolsoj-id-53467776
Фитнес браслет mi bend 3 ,2 300 KGS,/bishkek/ads/fitnes-braslet-mi-bend-3-id-48726997
Очень красивый внешне чехол для iPhone 4|4s,500 KGS,/bishkek/ads/ocen-krasivyj-vnesne-cehol-dla-iphone-44s-id-48755528
Зарядное устройство для айфона три,500 KGS,/bishkek/ads/zaradnoe-ustrojstvo-dla-ajfona-tri-id-51182010
Чехол-крышка для вашего iphone 4 -для iphone 3,150 KGS,/bishkek/ads/cehol-kryska-dla-vasego-iphone-4-dla-iphone-3-id-48755172
Чехол накладка из пластика  б/у для iphone 4- ultra thin,100 KGS,/bishkek/ads/cehol-nakladka-iz-plastika-bu-dla-iphone-4-ultra-thin-id-48755667
"Чехол-крышка-накладка для iphone 4,iphone3",150 KGS,/bishkek/ads/cehol-kryska-nakladka-dla-iphone-4iphone3-id-48755192
Продаю или меняю Nokia E72 на  Nokia 7373 ( в хорошем состоянии),3 500 KGS,/bishkek/ads/prodau-ili-menau-nokia-e72-na-nokia-7373-v-horosem-sostoanii-id-49836012
AirPods беспроводные наушники i7 mini tws,1 199 KGS,/bishkek/ads/airpods-besprovodnye-nausniki-i7-mini-tws-id-54722178
НАУШНИКИ НОВОГО ПОКОЛЕНИЯ!!!,2 200 KGS,/bishkek/ads/nausniki-novogo-pokolenia-id-54700576
Телефон работает все нрма Живу в Каракулже,800 KGS,/kara-kuldzha/ads/telefon-rabotaet-vse-nrma-zivu-v-karakulze-id-49748673
Xiaomi Redmi 2A LITE 3/32 обмен,Договорная,/bishkek/ads/xiaomi-redmi-2a-lite-332-obmen-id-54920405
"Успейте купить ""золотой номер"" Megacom",3 500 KGS,/bishkek/ads/uspejte-kupit-zolotoj-nomer-megacom-id-41939975
СЕНСОРНЫЕ Bluetooth НАУШНИКИ TWS-8.,2 200 KGS,/bishkek/ads/sensornye-bluetooth-nausniki-tws-8-id-54700341
"Продаю iphone 6s silver 64gb , телефон работает",14 000 KGS,/kant/ads/prodau-iphone-6s-silver-64gb-telefon-rabotaet-id-54712267
☆Спешите☆,49 KGS,/bishkek/ads/spesite-id-54825244
"Сим карты, комплект сим карт",Договорная,/bishkek/ads/sim-karty-komplekt-sim-kart-id-51338910
"Сим карты, золото, комплект сим карт",Договорная,/bishkek/ads/sim-karty-zoloto-komplekt-sim-kart-id-51348323
"Сим карты, золото, комплект сим карт",Договорная,/bishkek/ads/sim-karty-zoloto-komplekt-sim-kart-id-51348351
Продаю простой тел нокиа 2сим заряд держит очень долго,500 KGS,/karakol/ads/prodau-prostoj-tel-nokia-2sim-zarad-derzit-ocen-dolgo-id-55314970
Акция!!!!Мощные наушники,1 999 KGS,/bishkek/ads/akciamosnye-nausniki-id-54272591
"Сим карты, комплект сим карт",Договорная,/bishkek/ads/sim-karty-komplekt-sim-kart-id-52080905
Сим карта ...,1 500 KGS,/bishkek/ads/sim-karta-id-42691417
АКЦИЯ!!Наушники беспроводные!!!,3 500 KGS,/bishkek/ads/akcianausniki-besprovodnye-id-55093398
"Сим карты, комплект для организаций, срочная цена 25 000  сом.",Договорная,/bishkek/ads/sim-karty-komplekt-dla-organizacij-srocnaa-cena-25-000-som-id-51232900
Новый. в упаковке. (0551 66 00 66). категория:,3 500 KGS,/bishkek/ads/novyj-v-upakovke-0551-66-00-66-kategoria-id-36042841
"Nokia 5130 c-2 XpressMusic, в идеальном состоянии,",2 000 KGS,/kok-oi/ads/nokia-5130-c-2-xpressmusic-v-idealnom-sostoanii-id-54955584
"Huawei Honor 7a, память 2гб-16гб, состояние идеальное, 8000 сом ",8 000 KGS,/bishkek/ads/huawei-honor-7a-pamat-2gb-16gb-sostoanie-idealnoe-8000-som-id-55504554
Продаю,5 500 KGS,/bishkek/ads/prodau-id-55476632
